Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Statement - Else,Chrome 68.0.3440.106,,2018-08-16 16:34:49,2018-08-16 16:34:49,0.002s,PASSED
"Statement - res = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Community/Delete Community), [""communityID"":CommunityID], STOP_ON_FAILURE)",Chrome 68.0.3440.106,,2018-08-16 16:34:49,2018-08-16 16:34:59,10.173s,PASSED
,,,,,,
Test Cases/TestCases/Social_SecurityAndRole_MOB-3489/TC-135477Verify non member of a public community can provide rating to the community,Chrome 68.0.3440.106,Verify non member of a public community can provide rating to the community,2018-08-16 16:34:59,2018-08-16 16:35:10,10.773s,PASSED
Statement - data = com.kms.katalon.core.testdata.TestDataFactory.findTestData(TestData),Chrome 68.0.3440.106,,2018-08-16 16:34:59,2018-08-16 16:34:59,0.006s,PASSED
"Statement - response = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Community/Create Community), [""communityName"":data.getValue(""CommunityName"", 40), ""CommunityDesc"":data.getValue(""CommunityDesc"", 40), ""allowDiscussionBoards"":true, ... ], STOP_ON_FAILURE)",Chrome 68.0.3440.106,,2018-08-16 16:34:59,2018-08-16 16:34:59,0.150s,PASSED
Statement - CommunityID = id,Chrome 68.0.3440.106,,2018-08-16 16:34:59,2018-08-16 16:34:59,0.002s,PASSED
"Statement - res = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Moderator/Create or Update Rating), [""rating"":""4"", ""userID"":g_NameTemp, ""communityID"":CommunityID], STOP_ON_FAILURE)",Chrome 68.0.3440.106,,2018-08-16 16:34:59,2018-08-16 16:34:59,0.129s,PASSED
verifyResponseStatusCode,Chrome 68.0.3440.106,,2018-08-16 16:34:59,2018-08-16 16:34:59,0.001s,PASSED
"Statement - com = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Community/Get Community details by ID), [""communityID"":CommunityID], STOP_ON_FAILURE)",Chrome 68.0.3440.106,,2018-08-16 16:34:59,2018-08-16 16:35:00,0.109s,PASSED
Statement - getRating = avgRating,Chrome 68.0.3440.106,,2018-08-16 16:35:00,2018-08-16 16:35:00,0.001s,PASSED
callTestCase,Chrome 68.0.3440.106,,2018-08-16 16:35:00,2018-08-16 16:35:10,10.171s,PASSED
Statement - rating = java.lang.Math.round(getRating),Chrome 68.0.3440.106,,2018-08-16 16:35:10,2018-08-16 16:35:10,0.000s,PASSED
"Statement - If (rating == ""4"")",Chrome 68.0.3440.106,,2018-08-16 16:35:10,2018-08-16 16:35:10,0.001s,PASSED
"Statement - Else If (!(rating) == ""4"")",Chrome 68.0.3440.106,,2018-08-16 16:35:10,2018-08-16 16:35:10,0.001s,PASSED
Statement - Else,Chrome 68.0.3440.106,,2018-08-16 16:35:10,2018-08-16 16:35:10,0.002s,PASSED
,,,,,,
Test Cases/TestCases/Social_SecurityAndRole_MOB-3489/TC-135480Verify Contributor creating Discussion in a Community,Chrome 68.0.3440.106,Verify Contributor creating Discussion in a Community,2018-08-16 16:35:10,2018-08-16 16:35:21,11.388s,PASSED
Statement - data = com.kms.katalon.core.testdata.TestDataFactory.findTestData(TestData),Chrome 68.0.3440.106,,2018-08-16 16:35:10,2018-08-16 16:35:10,0.006s,PASSED
"Statement - userName = ""'"" + data.getValue(""Moderator"", 38) + ""'""",Chrome 68.0.3440.106,,2018-08-16 16:35:10,2018-08-16 16:35:10,0.001s,PASSED
"Statement - userid = """"",Chrome 68.0.3440.106,,2018-08-16 16:35:10,2018-08-16 16:35:10,0.000s,PASSED
"Statement - response = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Community/Create Community), [""communityName"":data.getValue(""CommunityName"", 38), ""CommunityDesc"":data.getValue(""CommunityDesc"", 38), ""allowDiscussionBoards"":true, ... ], STOP_ON_FAILURE)",Chrome 68.0.3440.106,,2018-08-16 16:35:10,2018-08-16 16:35:10,0.157s,PASSED
Statement - CommunityID = id,Chrome 68.0.3440.106,,2018-08-16 16:35:10,2018-08-16 16:35:10,0.001s,PASSED
"Statement - response1 = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Community/Add a member to community), [""rating"":""3"", ""userID"":ContributerID, ""userName"":data.getValue(""Contributer"", 38), ""communityID"":CommunityID], STOP_ON_FAILURE)",Chrome 68.0.3440.106,,2018-08-16 16:35:10,2018-08-16 16:35:10,0.143s,PASSED
verifyResponseStatusCode,Chrome 68.0.3440.106,,2018-08-16 16:35:10,2018-08-16 16:35:10,0.002s,PASSED
"Statement - res = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Contributer/Create discussion under community), [""CommunityID"":CommunityID, ""DiscussionName"":data.getValue(""DiscussionName"", 38), ""DiscussionDesc"":data.getValue(""DiscussionDesc"", 38)], STOP_ON_FAILURE)",Chrome 68.0.3440.106,,2018-08-16 16:35:10,2018-08-16 16:35:11,0.412s,PASSED
verifyResponseStatusCode,Chrome 68.0.3440.106,,2018-08-16 16:35:11,2018-08-16 16:35:11,0.002s,PASSED
"Statement - getAllDis = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Contributer/Get Discussions), [""CommunityID"":CommunityID], STOP_ON_FAILURE)",Chrome 68.0.3440.106,,2018-08-16 16:35:11,2018-08-16 16:35:11,0.312s,PASSED
containsString,Chrome 68.0.3440.106,,2018-08-16 16:35:11,2018-08-16 16:35:11,0.002s,PASSED
callTestCase,Chrome 68.0.3440.106,,2018-08-16 16:35:11,2018-08-16 16:35:21,10.171s,PASSED
,,,,,,
Test Cases/TestCases/Social_SecurityAndRole_MOB-3489/TC-135481Verify Contributor Editing Discussion in a Community,Chrome 68.0.3440.106,Verify Contributor Editing Discussion in a Community,2018-08-16 16:35:21,2018-08-16 16:35:37,16.322s,PASSED
delay,Chrome 68.0.3440.106,,2018-08-16 16:35:21,2018-08-16 16:35:26,5.003s,PASSED
Statement - data = com.kms.katalon.core.testdata.TestDataFactory.findTestData(TestData),Chrome 68.0.3440.106,,2018-08-16 16:35:26,2018-08-16 16:35:26,0.005s,PASSED
Statement - rand = new java.util.Random(),Chrome 68.0.3440.106,,2018-08-16 16:35:26,2018-08-16 16:35:26,0.000s,PASSED
"Statement - newDiscussionName = data.getValue(""DiscussionName"", 38) + rand.nextInt(1000)",Chrome 68.0.3440.106,,2018-08-16 16:35:26,2018-08-16 16:35:26,0.001s,PASSED
"Statement - userName = ""'"" + data.getValue(""Moderator"", 38) + ""'""",Chrome 68.0.3440.106,,2018-08-16 16:35:26,2018-08-16 16:35:26,0.000s,PASSED
"Statement - userid = """"",Chrome 68.0.3440.106,,2018-08-16 16:35:26,2018-08-16 16:35:26,0.000s,PASSED
"Statement - response = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Community/Create Community), [""communityName"":data.getValue(""CommunityName"", 38), ""CommunityDesc"":data.getValue(""CommunityDesc"", 38), ""allowDiscussionBoards"":true, ... ], STOP_ON_FAILURE)",Chrome 68.0.3440.106,,2018-08-16 16:35:26,2018-08-16 16:35:26,0.157s,PASSED
Statement - CommunityID = id,Chrome 68.0.3440.106,,2018-08-16 16:35:26,2018-08-16 16:35:26,0.001s,PASSED
"Statement - response1 = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Community/Add a member to community), [""rating"":""3"", ""userID"":ContributerID, ""userName"":data.getValue(""Contributer"", 38), ""communityID"":CommunityID], STOP_ON_FAILURE)",Chrome 68.0.3440.106,,2018-08-16 16:35:26,2018-08-16 16:35:27,0.144s,PASSED
verifyResponseStatusCode,Chrome 68.0.3440.106,,2018-08-16 16:35:27,2018-08-16 16:35:27,0.001s,PASSED
"Statement - res = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Contributer/Create discussion under community), [""CommunityID"":CommunityID, ""DiscussionName"":data.getValue(""DiscussionName"", 38), ""DiscussionDesc"":data.getValue(""DiscussionDesc"", 38)], STOP_ON_FAILURE)",Chrome 68.0.3440.106,,2018-08-16 16:35:27,2018-08-16 16:35:27,0.184s,PASSED
"Statement - res1 = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Community/Get Discussions), [""CommunityID"":CommunityID], STOP_ON_FAILURE)",Chrome 68.0.3440.106,,2018-08-16 16:35:27,2018-08-16 16:35:27,0.112s,PASSED
Statement - DiscussionId = discussions,Chrome 68.0.3440.106,,2018-08-16 16:35:27,2018-08-16 16:35:27,0.001s,PASSED
Statement - ResponseText = res1.getResponseText(),Chrome 68.0.3440.106,,2018-08-16 16:35:27,2018-08-16 16:35:27,0.000s,PASSED
"Statement - id = """"id""""",Chrome 68.0.3440.106,,2018-08-16 16:35:27,2018-08-16 16:35:27,0.000s,PASSED
Statement - firstIndex = ResponseText.indexOf(id) + id.length(),Chrome 68.0.3440.106,,2018-08-16 16:35:27,2018-08-16 16:35:27,0.001s,PASSED
Statement - name = ResponseText.substring(firstIndex),Chrome 68.0.3440.106,,2018-08-16 16:35:27,2018-08-16 16:35:27,0.001s,PASSED
"Statement - lastIndex = name.indexOf("","")",Chrome 68.0.3440.106,,2018-08-16 16:35:27,2018-08-16 16:35:27,0.000s,PASSED
"Statement - finalString = name.substring(0, lastIndex).replace("""""", """").replaceAll(""[:]"", """").trim()",Chrome 68.0.3440.106,,2018-08-16 16:35:27,2018-08-16 16:35:27,0.000s,PASSED
"Statement - editDis = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Contributer/Eidt Discussion), [""DiscussionName"":newDiscussionName, ""DiscussionID"":finalString], STOP_ON_FAILURE)",Chrome 68.0.3440.106,,2018-08-16 16:35:27,2018-08-16 16:35:27,0.339s,PASSED
verifyResponseStatusCode,Chrome 68.0.3440.106,,2018-08-16 16:35:27,2018-08-16 16:35:27,0.001s,PASSED
containsString,Chrome 68.0.3440.106,,2018-08-16 16:35:27,2018-08-16 16:35:27,0.001s,PASSED
callTestCase,Chrome 68.0.3440.106,,2018-08-16 16:35:27,2018-08-16 16:35:37,10.177s,PASSED
,,,,,,
Test Cases/TestCases/Social_SecurityAndRole_MOB-3489/TC-135482Verify Contributor Deleting own Discussion in a Community,Chrome 68.0.3440.106,Verify Contributor Deleting own Discussion in a Community,2018-08-16 16:35:37,2018-08-16 16:35:39,1.079s,PASSED
Statement - data = com.kms.katalon.core.testdata.TestDataFactory.findTestData(TestData),Chrome 68.0.3440.106,,2018-08-16 16:35:38,2018-08-16 16:35:38,0.005s,PASSED
"Statement - response = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Community/Create Community), [""communityName"":data.getValue(""CommunityName"", 30), ""CommunityDesc"":data.getValue(""CommunityDesc"", 30), ""allowDiscussionBoards"":true, ... ], STOP_ON_FAILURE)",Chrome 68.0.3440.106,,2018-08-16 16:35:38,2018-08-16 16:35:38,0.153s,PASSED
Statement - CommunityID = id,Chrome 68.0.3440.106,,2018-08-16 16:35:38,2018-08-16 16:35:38,0.001s,PASSED
callTestCase,Chrome 68.0.3440.106,,2018-08-16 16:35:38,2018-08-16 16:35:38,0.144s,PASSED
callTestCase,Chrome 68.0.3440.106,,2018-08-16 16:35:38,2018-08-16 16:35:38,0.166s,PASSED
"Statement - res1 = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Community/Get Discussions), [""CommunityID"":CommunityID], STOP_ON_FAILURE)",Chrome 68.0.3440.106,,2018-08-16 16:35:38,2018-08-16 16:35:38,0.114s,PASSED
Statement - DiscussionId = discussions,Chrome 68.0.3440.106,,2018-08-16 16:35:38,2018-08-16 16:35:38,0.001s,PASSED
Statement - ResponseText = res1.getResponseText(),Chrome 68.0.3440.106,,2018-08-16 16:35:38,2018-08-16 16:35:38,0.001s,PASSED
"Statement - id = """"id""""",Chrome 68.0.3440.106,,2018-08-16 16:35:38,2018-08-16 16:35:38,0.001s,PASSED
Statement - firstIndex = ResponseText.indexOf(id) + id.length(),Chrome 68.0.3440.106,,2018-08-16 16:35:38,2018-08-16 16:35:38,0.001s,PASSED
Statement - name = ResponseText.substring(firstIndex),Chrome 68.0.3440.106,,2018-08-16 16:35:38,2018-08-16 16:35:38,0.001s,PASSED
"Statement - lastIndex = name.indexOf("","")",Chrome 68.0.3440.106,,2018-08-16 16:35:38,2018-08-16 16:35:38,0.000s,PASSED
"Statement - finalString = name.substring(0, lastIndex).replace("""""", """").replaceAll(""[:]"", """").trim()",Chrome 68.0.3440.106,,2018-08-16 16:35:38,2018-08-16 16:35:38,0.000s,PASSED
"Statement - res = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Contributer/Delete Discussion Thread), [""DiscussionID"":finalString], STOP_ON_FAILURE)",Chrome 68.0.3440.106,,2018-08-16 16:35:38,2018-08-16 16:35:39,0.303s,PASSED
verifyResponseStatusCode,Chrome 68.0.3440.106,,2018-08-16 16:35:39,2018-08-16 16:35:39,0.001s,PASSED
,,,,,,
Test Cases/TestCases/Social_SecurityAndRole_MOB-3489/TC-135483Verify Contributor replying to Discussion in a Community,Chrome 68.0.3440.106,Verify Contributor replying to Discussion in a Community,2018-08-16 16:35:39,2018-08-16 16:35:40,1.220s,PASSED
Statement - data = com.kms.katalon.core.testdata.TestDataFactory.findTestData(TestData),Chrome 68.0.3440.106,,2018-08-16 16:35:39,2018-08-16 16:35:39,0.006s,PASSED
"Statement - response = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Community/Create Community), [""communityName"":data.getValue(""CommunityName"", 46), ""CommunityDesc"":data.getValue(""CommunityDesc"", 46), ""allowDiscussionBoards"":true, ... ], STOP_ON_FAILURE)",Chrome 68.0.3440.106,,2018-08-16 16:35:39,2018-08-16 16:35:39,0.163s,PASSED
Statement - CommunityID = id,Chrome 68.0.3440.106,,2018-08-16 16:35:39,2018-08-16 16:35:39,0.001s,PASSED
callTestCase,Chrome 68.0.3440.106,,2018-08-16 16:35:39,2018-08-16 16:35:39,0.145s,PASSED
callTestCase,Chrome 68.0.3440.106,,2018-08-16 16:35:39,2018-08-16 16:35:39,0.169s,PASSED
"Statement - res1 = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Community/Get Discussions), [""CommunityID"":CommunityID], STOP_ON_FAILURE)",Chrome 68.0.3440.106,,2018-08-16 16:35:39,2018-08-16 16:35:39,0.115s,PASSED
Statement - DiscussionId = discussions,Chrome 68.0.3440.106,,2018-08-16 16:35:39,2018-08-16 16:35:39,0.001s,PASSED
Statement - ResponseText = res1.getResponseText(),Chrome 68.0.3440.106,,2018-08-16 16:35:39,2018-08-16 16:35:39,0.000s,PASSED
"Statement - id = """"id""""",Chrome 68.0.3440.106,,2018-08-16 16:35:39,2018-08-16 16:35:39,0.001s,PASSED
Statement - firstIndex = ResponseText.indexOf(id) + id.length(),Chrome 68.0.3440.106,,2018-08-16 16:35:39,2018-08-16 16:35:39,0.000s,PASSED
Statement - name = ResponseText.substring(firstIndex),Chrome 68.0.3440.106,,2018-08-16 16:35:39,2018-08-16 16:35:39,0.001s,PASSED
"Statement - lastIndex = name.indexOf("","")",Chrome 68.0.3440.106,,2018-08-16 16:35:39,2018-08-16 16:35:39,0.001s,PASSED
"Statement - finalString = name.substring(0, lastIndex).replace("""""", """").replaceAll(""[:]"", """").trim()",Chrome 68.0.3440.106,,2018-08-16 16:35:39,2018-08-16 16:35:39,0.001s,PASSED
"Statement - res = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Contributer/Create a discussion thread), [""DiscussionID"":finalString, ""Comment"":data.getValue(""Comment"", 46)], STOP_ON_FAILURE)",Chrome 68.0.3440.106,,2018-08-16 16:35:39,2018-08-16 16:35:40,0.411s,PASSED
verifyResponseStatusCode,Chrome 68.0.3440.106,,2018-08-16 16:35:40,2018-08-16 16:35:40,0.000s,PASSED
,,,,,,
Test Cases/TestCases/Social_SecurityAndRole_MOB-3489/TC-135500Verify Contributor of a community is able to view discussions created by others,Chrome 68.0.3440.106,Verify Contributor of a community is able to view discussions created by others,2018-08-16 16:35:40,2018-08-16 16:35:42,2.396s,PASSED
Statement - data = com.kms.katalon.core.testdata.TestDataFactory.findTestData(TestData),Chrome 68.0.3440.106,,2018-08-16 16:35:40,2018-08-16 16:35:40,0.003s,PASSED
"Statement - response = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Community/Create Community), [""communityName"":data.getValue(""CommunityName"", 43), ""CommunityDesc"":data.getValue(""CommunityDesc"", 43), ""allowDiscussionBoards"":true, ... ], STOP_ON_FAILURE)",Chrome 68.0.3440.106,,2018-08-16 16:35:40,2018-08-16 16:35:42,1.789s,PASSED
Statement - CommunityID = id,Chrome 68.0.3440.106,,2018-08-16 16:35:42,2018-08-16 16:35:42,0.001s,PASSED
callTestCase,Chrome 68.0.3440.106,,2018-08-16 16:35:42,2018-08-16 16:35:42,0.173s,PASSED
callTestCase,Chrome 68.0.3440.106,,2018-08-16 16:35:42,2018-08-16 16:35:42,0.138s,PASSED
"Statement - res = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Contributer/Get Discussions), [""CommunityID"":CommunityID], STOP_ON_FAILURE)",Chrome 68.0.3440.106,,2018-08-16 16:35:42,2018-08-16 16:35:42,0.103s,PASSED
containsString,Chrome 68.0.3440.106,,2018-08-16 16:35:42,2018-08-16 16:35:42,0.002s,PASSED
,,,,,,
Test Cases/TestCases/Social_SecurityAndRole_MOB-3489/TC-135505Verify Contributor of a community is able to provide rating to the community,Chrome 68.0.3440.106,Verify Contributor of a community is able to provide rating to the community,2018-08-16 16:35:42,2018-08-16 16:35:48,5.864s,PASSED
Statement - data = com.kms.katalon.core.testdata.TestDataFactory.findTestData(TestData),Chrome 68.0.3440.106,,2018-08-16 16:35:42,2018-08-16 16:35:42,0.005s,PASSED
"Statement - response = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Community/Create Community), [""communityName"":data.getValue(""CommunityName"", 42), ""CommunityDesc"":data.getValue(""CommunityDesc"", 42), ""allowDiscussionBoards"":true, ... ], STOP_ON_FAILURE)",Chrome 68.0.3440.106,,2018-08-16 16:35:42,2018-08-16 16:35:42,0.141s,PASSED
verifyResponseStatusCode,Chrome 68.0.3440.106,,2018-08-16 16:35:42,2018-08-16 16:35:42,0.001s,PASSED
Statement - CommunityID = id,Chrome 68.0.3440.106,,2018-08-16 16:35:42,2018-08-16 16:35:42,0.001s,PASSED
"Statement - response4 = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Community/Add a member to community), [""rating"":""3"", ""userID"":ContributerID, ""userName"":ContributerUser, ""communityID"":CommunityID], STOP_ON_FAILURE)",Chrome 68.0.3440.106,,2018-08-16 16:35:42,2018-08-16 16:35:43,0.149s,PASSED
verifyResponseStatusCode,Chrome 68.0.3440.106,,2018-08-16 16:35:47,2018-08-16 16:35:47,0.002s,PASSED
callTestCase,Chrome 68.0.3440.106,,2018-08-16 16:35:47,2018-08-16 16:35:48,0.763s,PASSED
"Statement - com = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Community/Get Community details by ID), [""communityID"":CommunityID], STOP_ON_FAILURE)",Chrome 68.0.3440.106,,2018-08-16 16:35:48,2018-08-16 16:35:48,0.104s,PASSED
Statement - getRating = avgRating,Chrome 68.0.3440.106,,2018-08-16 16:35:48,2018-08-16 16:35:48,0.001s,PASSED
Statement - rating = java.lang.Math.round(getRating),Chrome 68.0.3440.106,,2018-08-16 16:35:48,2018-08-16 16:35:48,0.000s,PASSED
"Statement - If (rating == ""5"")",Chrome 68.0.3440.106,,2018-08-16 16:35:48,2018-08-16 16:35:48,0.001s,PASSED
"Statement - Else If (!(rating) == ""5"")",Chrome 68.0.3440.106,,2018-08-16 16:35:48,2018-08-16 16:35:48,0.000s,PASSED
Statement - Else,Chrome 68.0.3440.106,,2018-08-16 16:35:48,2018-08-16 16:35:48,0.001s,PASSED
,,,,,,
Test Cases/TestCases/Social_SecurityAndRole_MOB-3489/TC-135509Verify Non Member can View the star rating but cannot edit it for private community,Chrome 68.0.3440.106,Verify Non Member can View the star rating but cannot edit it for private community,2018-08-16 16:35:48,2018-08-16 16:35:55,6.616s,PASSED
Statement - data = com.kms.katalon.core.testdata.TestDataFactory.findTestData(TestData),Chrome 68.0.3440.106,,2018-08-16 16:35:48,2018-08-16 16:35:48,0.004s,PASSED
"Statement - response = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Community/Create Community), [""communityName"":data.getValue(""CommunityName"", 41), ""CommunityDesc"":data.getValue(""CommunityDesc"", 41), ""allowDiscussionBoards"":true, ... ], STOP_ON_FAILURE)",Chrome 68.0.3440.106,,2018-08-16 16:35:48,2018-08-16 16:35:54,6.194s,PASSED
verifyResponseStatusCode,Chrome 68.0.3440.106,,2018-08-16 16:35:54,2018-08-16 16:35:54,0.001s,PASSED
Statement - CommunityID = id,Chrome 68.0.3440.106,,2018-08-16 16:35:54,2018-08-16 16:35:54,0.001s,PASSED
callTestCase,Chrome 68.0.3440.106,,2018-08-16 16:35:54,2018-08-16 16:35:55,0.125s,PASSED
"Statement - com = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Moderator/Get Community details by ID), [""communityID"":CommunityID], STOP_ON_FAILURE)",Chrome 68.0.3440.106,,2018-08-16 16:35:55,2018-08-16 16:35:55,0.115s,PASSED
Statement - getRating = avgRating,Chrome 68.0.3440.106,,2018-08-16 16:35:55,2018-08-16 16:35:55,0.000s,PASSED
Statement - rating = java.lang.Math.round(getRating),Chrome 68.0.3440.106,,2018-08-16 16:35:55,2018-08-16 16:35:55,0.001s,PASSED
"Statement - If (rating == ""5"")",Chrome 68.0.3440.106,,2018-08-16 16:35:55,2018-08-16 16:35:55,0.000s,PASSED
"Statement - Else If (!(rating) == ""5"")",Chrome 68.0.3440.106,,2018-08-16 16:35:55,2018-08-16 16:35:55,0.000s,PASSED
Statement - Else,Chrome 68.0.3440.106,,2018-08-16 16:35:55,2018-08-16 16:35:55,0.001s,PASSED
,,,,,,
Test Cases/TestCases/Social_SecurityAndRole_MOB-3489/TC-135424Verify the default role of the user added to the community is a contributor role,Chrome 68.0.3440.106,,2018-08-16 16:35:55,2018-08-16 16:36:32,37.027s,PASSED
"Statement - retValue = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(TestCases/MD-2552 AdhocCommunity_MOB-3482/TC_19872Check the users who will get added to the community will became the contributor by default), [:], STOP_ON_FAILURE)",Chrome 68.0.3440.106,,2018-08-16 16:35:55,2018-08-16 16:36:32,36.925s,PASSED
Statement - If (retValue == true),Chrome 68.0.3440.106,,2018-08-16 16:36:32,2018-08-16 16:36:32,0.001s,PASSED
,,,,,,
Test Cases/TestCases/Social_SecurityAndRole_MOB-3489/TC-135456_TC-135457 Moderator is able to delete blog post in the Blog pcreated by self,Chrome 68.0.3440.106,Verify Community Moderator is able to delete blog post in the Blog page which is created by self,2018-08-16 16:36:32,2018-08-16 16:36:33,1.496s,PASSED
Statement - data = com.kms.katalon.core.testdata.TestDataFactory.findTestData(TestData),Chrome 68.0.3440.106,,2018-08-16 16:36:32,2018-08-16 16:36:32,0.004s,PASSED
"Statement - res = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Community/Create Community), [""communityName"":data.getValue(""CommunityName"", 48), ""CommunityDesc"":data.getValue(""CommunityDesc"", 48), ""allowDiscussionBoards"":true, ... ], STOP_ON_FAILURE)",Chrome 68.0.3440.106,,2018-08-16 16:36:32,2018-08-16 16:36:32,0.176s,PASSED
Statement - CommunityID = id,Chrome 68.0.3440.106,,2018-08-16 16:36:32,2018-08-16 16:36:32,0.002s,PASSED
"Statement - res1 = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Community/Add a member to community), [""rating"":""2"", ""userID"":g_NameTemp, ""userName"":data.getValue(""Moderator"", 48), ""communityID"":CommunityID], STOP_ON_FAILURE)",Chrome 68.0.3440.106,,2018-08-16 16:36:32,2018-08-16 16:36:32,0.165s,PASSED
verifyResponseStatusCode,Chrome 68.0.3440.106,,2018-08-16 16:36:32,2018-08-16 16:36:32,0.003s,PASSED
"Statement - res2 = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Moderator/Create a blog under community), [""blogName"":data.getValue(""BlogName"", 48), ""blogDesc"":data.getValue(""BlogDesc"", 48), ""CommunityID"":CommunityID], STOP_ON_FAILURE)",Chrome 68.0.3440.106,,2018-08-16 16:36:32,2018-08-16 16:36:33,0.311s,PASSED
verifyResponseStatusCode,Chrome 68.0.3440.106,,2018-08-16 16:36:33,2018-08-16 16:36:33,0.002s,PASSED
"Statement - res3 = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Moderator/Get Blog Details), [""CommunityID"":CommunityID], STOP_ON_FAILURE)",Chrome 68.0.3440.106,,2018-08-16 16:36:33,2018-08-16 16:36:33,0.303s,PASSED
"Statement - val = CustomKeywords.getString.GetString.GetStringFromResponse(""id"", res3)",Chrome 68.0.3440.106,,2018-08-16 16:36:33,2018-08-16 16:36:33,0.005s,PASSED
"Statement - res4 = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Moderator/Delete Blog), [""CommunityID"":CommunityID, ""BlogID"":val], STOP_ON_FAILURE)",Chrome 68.0.3440.106,,2018-08-16 16:36:33,2018-08-16 16:36:33,0.311s,PASSED
