Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
containsString,Chrome 69.0.3497.100,,2018-10-29 15:14:02,2018-10-29 15:14:02,0.002s,PASSED
,,,,,,
Test Cases/TestCases/Social_SecurityAndRole_MOB-3489/TC-135440Verify Community Moderator is able to add Users to the community,Chrome 69.0.3497.100,Verify Community Moderator is able to add Users to the community,2018-10-29 15:14:02,2018-10-29 15:14:08,6.129s,PASSED
Statement - data = com.kms.katalon.core.testdata.TestDataFactory.findTestData(TestData),Chrome 69.0.3497.100,,2018-10-29 15:14:03,2018-10-29 15:14:03,0.005s,PASSED
"Statement - personpk = data.getValue(""LMUser"", 34)",Chrome 69.0.3497.100,,2018-10-29 15:14:03,2018-10-29 15:14:03,0.002s,PASSED
"Statement - pk = ""'"" + personpk + ""'""",Chrome 69.0.3497.100,,2018-10-29 15:14:03,2018-10-29 15:14:03,0.000s,PASSED
"Statement - userid = """"",Chrome 69.0.3497.100,,2018-10-29 15:14:03,2018-10-29 15:14:03,0.000s,PASSED
"Statement - response = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Community/Create Community), [""communityName"":data.getValue(""CommunityName"", 36), ""CommunityDesc"":data.getValue(""CommunityDesc"", 36), ""allowDiscussionBoards"":true, ... ], STOP_ON_FAILURE)",Chrome 69.0.3497.100,,2018-10-29 15:14:03,2018-10-29 15:14:03,0.146s,PASSED
Statement - CommunityID = id,Chrome 69.0.3497.100,,2018-10-29 15:14:03,2018-10-29 15:14:03,0.001s,PASSED
"Statement - addModeratorResposne = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Community/Add a member to community), [""rating"":""2"", ""userID"":g_NameTemp, ""userName"":data.getValue(""Contributer"", 36), ""communityID"":CommunityID], STOP_ON_FAILURE)",Chrome 69.0.3497.100,,2018-10-29 15:14:03,2018-10-29 15:14:03,0.139s,PASSED
verifyResponseStatusCode,Chrome 69.0.3497.100,,2018-10-29 15:14:03,2018-10-29 15:14:03,0.002s,PASSED
"Statement - addContributerResponse = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Moderator/Add a member to community), [""rating"":""2"", ""userID"":ContributerID, ""userName"":ContributerUser, ""communityID"":CommunityID], STOP_ON_FAILURE)",Chrome 69.0.3497.100,,2018-10-29 15:14:03,2018-10-29 15:14:08,5.590s,PASSED
verifyResponseStatusCode,Chrome 69.0.3497.100,,2018-10-29 15:14:08,2018-10-29 15:14:08,0.001s,PASSED
,,,,,,
Test Cases/TestCases/Social_SecurityAndRole_MOB-3489/TC-135505Verify Contributor of a community is able to provide rating to the community,Chrome 69.0.3497.100,Verify Contributor of a community is able to provide rating to the community,2018-10-29 15:14:08,2018-10-29 15:14:09,0.628s,PASSED
Statement - data = com.kms.katalon.core.testdata.TestDataFactory.findTestData(TestData),Chrome 69.0.3497.100,,2018-10-29 15:14:09,2018-10-29 15:14:09,0.005s,PASSED
"Statement - response4 = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Community/Add a member to community), [""rating"":""3"", ""userID"":ContributerID, ""userName"":ContributerUser, ""communityID"":CommunityID], STOP_ON_FAILURE)",Chrome 69.0.3497.100,,2018-10-29 15:14:09,2018-10-29 15:14:09,0.107s,PASSED
verifyResponseStatusCode,Chrome 69.0.3497.100,,2018-10-29 15:14:09,2018-10-29 15:14:09,0.002s,PASSED
callTestCase,Chrome 69.0.3497.100,,2018-10-29 15:14:09,2018-10-29 15:14:09,0.149s,PASSED
"Statement - com = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Community/Get Community details by ID), [""communityID"":CommunityID], STOP_ON_FAILURE)",Chrome 69.0.3497.100,,2018-10-29 15:14:09,2018-10-29 15:14:09,0.105s,PASSED
Statement - getRating = avgRating,Chrome 69.0.3497.100,,2018-10-29 15:14:09,2018-10-29 15:14:09,0.001s,PASSED
Statement - rating = java.lang.Math.round(getRating),Chrome 69.0.3497.100,,2018-10-29 15:14:09,2018-10-29 15:14:09,0.000s,PASSED
"Statement - If (rating == ""5"")",Chrome 69.0.3497.100,,2018-10-29 15:14:09,2018-10-29 15:14:09,0.000s,PASSED
"Statement - Else If (!(rating) == ""5"")",Chrome 69.0.3497.100,,2018-10-29 15:14:09,2018-10-29 15:14:09,0.000s,PASSED
Statement - Else,Chrome 69.0.3497.100,,2018-10-29 15:14:09,2018-10-29 15:14:09,0.001s,PASSED
,,,,,,
Test Cases/TestCases/Social_SecurityAndRole_MOB-3489/TC-135509Verify Non Member can View the star rating but cannot edit it for private community,Chrome 69.0.3497.100,Verify Non Member can View the star rating but cannot edit it for private community,2018-10-29 15:14:09,2018-10-29 15:14:15,5.765s,PASSED
Statement - data = com.kms.katalon.core.testdata.TestDataFactory.findTestData(TestData),Chrome 69.0.3497.100,,2018-10-29 15:14:09,2018-10-29 15:14:14,5.129s,PASSED
"Statement - response = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Community/Create Community), [""communityName"":data.getValue(""CommunityName"", 41), ""CommunityDesc"":data.getValue(""CommunityDesc"", 41), ""allowDiscussionBoards"":true, ... ], STOP_ON_FAILURE)",Chrome 69.0.3497.100,,2018-10-29 15:14:14,2018-10-29 15:14:15,0.127s,PASSED
verifyResponseStatusCode,Chrome 69.0.3497.100,,2018-10-29 15:14:15,2018-10-29 15:14:15,0.001s,PASSED
Statement - CommunityID = id,Chrome 69.0.3497.100,,2018-10-29 15:14:15,2018-10-29 15:14:15,0.001s,PASSED
callTestCase,Chrome 69.0.3497.100,,2018-10-29 15:14:15,2018-10-29 15:14:15,0.140s,PASSED
"Statement - com = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Moderator/Get Community details by ID), [""communityID"":CommunityID], STOP_ON_FAILURE)",Chrome 69.0.3497.100,,2018-10-29 15:14:15,2018-10-29 15:14:15,0.112s,PASSED
Statement - getRating = avgRating,Chrome 69.0.3497.100,,2018-10-29 15:14:15,2018-10-29 15:14:15,0.001s,PASSED
Statement - rating = java.lang.Math.round(getRating),Chrome 69.0.3497.100,,2018-10-29 15:14:15,2018-10-29 15:14:15,0.000s,PASSED
"Statement - If (rating == ""5"")",Chrome 69.0.3497.100,,2018-10-29 15:14:15,2018-10-29 15:14:15,0.000s,PASSED
"Statement - Else If (!(rating) == ""5"")",Chrome 69.0.3497.100,,2018-10-29 15:14:15,2018-10-29 15:14:15,0.000s,PASSED
Statement - Else,Chrome 69.0.3497.100,,2018-10-29 15:14:15,2018-10-29 15:14:15,0.001s,PASSED
,,,,,,
Test Cases/TestCases/Social_SecurityAndRole_MOB-3489/TC-135424Verify the default role of the user added to the community is a contributor role,Chrome 69.0.3497.100,,2018-10-29 15:14:15,2018-10-29 15:14:15,0.126s,PASSED
Statement - retValue = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 69.0.3497.100,,2018-10-29 15:14:15,2018-10-29 15:14:15,0.001s,PASSED
Statement - If (G_19872BoolValue == true),Chrome 69.0.3497.100,,2018-10-29 15:14:15,2018-10-29 15:14:15,0.001s,PASSED
Statement - If (retValue == true),Chrome 69.0.3497.100,,2018-10-29 15:14:15,2018-10-29 15:14:15,0.002s,PASSED
,,,,,,
Test Cases/TestCases/Social_SecurityAndRole_MOB-3489/TC-135456_TC-135457 Moderator is able to delete blog post in the Blog pcreated by self,Chrome 69.0.3497.100,Verify Community Moderator is able to delete blog post in the Blog page which is created by self,2018-10-29 15:14:15,2018-10-29 15:14:27,11.538s,PASSED
Statement - data = com.kms.katalon.core.testdata.TestDataFactory.findTestData(TestData),Chrome 69.0.3497.100,,2018-10-29 15:14:15,2018-10-29 15:14:15,0.005s,PASSED
"Statement - res = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Community/Create Community), [""communityName"":data.getValue(""CommunityName"", 48), ""CommunityDesc"":data.getValue(""CommunityDesc"", 48), ""allowDiscussionBoards"":true, ... ], STOP_ON_FAILURE)",Chrome 69.0.3497.100,,2018-10-29 15:14:15,2018-10-29 15:14:20,5.249s,PASSED
Statement - CommunityID = id,Chrome 69.0.3497.100,,2018-10-29 15:14:20,2018-10-29 15:14:20,0.001s,PASSED
"Statement - res1 = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Community/Add a member to community), [""rating"":""2"", ""userID"":g_NameTemp, ""userName"":data.getValue(""Moderator"", 48), ""communityID"":CommunityID], STOP_ON_FAILURE)",Chrome 69.0.3497.100,,2018-10-29 15:14:20,2018-10-29 15:14:21,0.121s,PASSED
verifyResponseStatusCode,Chrome 69.0.3497.100,,2018-10-29 15:14:21,2018-10-29 15:14:21,0.001s,PASSED
"Statement - res2 = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Moderator/Create a blog under community), [""blogName"":data.getValue(""BlogName"", 48), ""blogDesc"":data.getValue(""BlogDesc"", 48), ""CommunityID"":CommunityID], STOP_ON_FAILURE)",Chrome 69.0.3497.100,,2018-10-29 15:14:21,2018-10-29 15:14:21,0.360s,PASSED
verifyResponseStatusCode,Chrome 69.0.3497.100,,2018-10-29 15:14:21,2018-10-29 15:14:21,0.001s,PASSED
"Statement - res3 = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Moderator/Get Blog Details), [""CommunityID"":CommunityID], STOP_ON_FAILURE)",Chrome 69.0.3497.100,,2018-10-29 15:14:21,2018-10-29 15:14:21,0.347s,PASSED
"Statement - val = CustomKeywords.getString.GetString.GetStringFromResponse(""id"", res3)",Chrome 69.0.3497.100,,2018-10-29 15:14:21,2018-10-29 15:14:21,0.006s,PASSED
"Statement - res4 = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Moderator/Delete Blog), [""CommunityID"":CommunityID, ""BlogID"":val], STOP_ON_FAILURE)",Chrome 69.0.3497.100,,2018-10-29 15:14:21,2018-10-29 15:14:27,5.221s,PASSED
verifyResponseStatusCode,Chrome 69.0.3497.100,,2018-10-29 15:14:27,2018-10-29 15:14:27,0.001s,PASSED
