Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Statement - data = com.kms.katalon.core.testdata.TestDataFactory.findTestData(TestData),Chrome 69.0.3497.100,,2018-10-29 14:35:41,2018-10-29 14:35:47,5.501s,PASSED
"Statement - response4 = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Community/Add a member to community), [""rating"":""3"", ""userID"":ContributerID, ""userName"":ContributerUser, ""communityID"":CommunityID], STOP_ON_FAILURE)",Chrome 69.0.3497.100,,2018-10-29 14:35:47,2018-10-29 14:35:48,1.070s,PASSED
verifyResponseStatusCode,Chrome 69.0.3497.100,,2018-10-29 14:35:48,2018-10-29 14:35:48,0.001s,PASSED
callTestCase,Chrome 69.0.3497.100,,2018-10-29 14:35:48,2018-10-29 14:35:48,0.146s,PASSED
"Statement - com = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Community/Get Community details by ID), [""communityID"":CommunityID], STOP_ON_FAILURE)",Chrome 69.0.3497.100,,2018-10-29 14:35:48,2018-10-29 14:35:48,0.106s,PASSED
Statement - getRating = avgRating,Chrome 69.0.3497.100,,2018-10-29 14:35:48,2018-10-29 14:35:48,0.001s,PASSED
Statement - rating = java.lang.Math.round(getRating),Chrome 69.0.3497.100,,2018-10-29 14:35:48,2018-10-29 14:35:48,0.000s,PASSED
"Statement - If (rating == ""5"")",Chrome 69.0.3497.100,,2018-10-29 14:35:48,2018-10-29 14:35:48,0.001s,PASSED
"Statement - Else If (!(rating) == ""5"")",Chrome 69.0.3497.100,,2018-10-29 14:35:48,2018-10-29 14:35:48,0.000s,PASSED
Statement - Else,Chrome 69.0.3497.100,,2018-10-29 14:35:48,2018-10-29 14:35:48,0.001s,PASSED
,,,,,,
Test Cases/TestCases/Social_SecurityAndRole_MOB-3489/TC-135509Verify Non Member can View the star rating but cannot edit it for private community,Chrome 69.0.3497.100,Verify Non Member can View the star rating but cannot edit it for private community,2018-10-29 14:35:48,2018-10-29 14:35:55,6.870s,PASSED
Statement - data = com.kms.katalon.core.testdata.TestDataFactory.findTestData(TestData),Chrome 69.0.3497.100,,2018-10-29 14:35:48,2018-10-29 14:35:48,0.006s,PASSED
"Statement - response = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Community/Create Community), [""communityName"":data.getValue(""CommunityName"", 41), ""CommunityDesc"":data.getValue(""CommunityDesc"", 41), ""allowDiscussionBoards"":true, ... ], STOP_ON_FAILURE)",Chrome 69.0.3497.100,,2018-10-29 14:35:48,2018-10-29 14:35:55,6.364s,PASSED
verifyResponseStatusCode,Chrome 69.0.3497.100,,2018-10-29 14:35:55,2018-10-29 14:35:55,0.001s,PASSED
Statement - CommunityID = id,Chrome 69.0.3497.100,,2018-10-29 14:35:55,2018-10-29 14:35:55,0.001s,PASSED
callTestCase,Chrome 69.0.3497.100,,2018-10-29 14:35:55,2018-10-29 14:35:55,0.144s,PASSED
"Statement - com = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Moderator/Get Community details by ID), [""communityID"":CommunityID], STOP_ON_FAILURE)",Chrome 69.0.3497.100,,2018-10-29 14:35:55,2018-10-29 14:35:55,0.109s,PASSED
Statement - getRating = avgRating,Chrome 69.0.3497.100,,2018-10-29 14:35:55,2018-10-29 14:35:55,0.001s,PASSED
Statement - rating = java.lang.Math.round(getRating),Chrome 69.0.3497.100,,2018-10-29 14:35:55,2018-10-29 14:35:55,0.000s,PASSED
"Statement - If (rating == ""5"")",Chrome 69.0.3497.100,,2018-10-29 14:35:55,2018-10-29 14:35:55,0.000s,PASSED
"Statement - Else If (!(rating) == ""5"")",Chrome 69.0.3497.100,,2018-10-29 14:35:55,2018-10-29 14:35:55,0.000s,PASSED
Statement - Else,Chrome 69.0.3497.100,,2018-10-29 14:35:55,2018-10-29 14:35:55,0.001s,PASSED
,,,,,,
Test Cases/TestCases/Social_SecurityAndRole_MOB-3489/TC-135424Verify the default role of the user added to the community is a contributor role,Chrome 69.0.3497.100,,2018-10-29 14:35:55,2018-10-29 14:36:28,32.547s,FAILED
Statement - retValue = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 69.0.3497.100,,2018-10-29 14:35:55,2018-10-29 14:35:55,0.001s,PASSED
Statement - If (G_19872BoolValue == true),Chrome 69.0.3497.100,,2018-10-29 14:35:55,2018-10-29 14:35:55,0.000s,PASSED
Statement - Else,Chrome 69.0.3497.100,,2018-10-29 14:35:55,2018-10-29 14:36:28,32.392s,FAILED
,,,,,,
Test Cases/TestCases/Social_SecurityAndRole_MOB-3489/TC-135456_TC-135457 Moderator is able to delete blog post in the Blog pcreated by self,Chrome 69.0.3497.100,Verify Community Moderator is able to delete blog post in the Blog page which is created by self,2018-10-29 14:36:28,2018-10-29 14:36:29,1.759s,PASSED
Statement - data = com.kms.katalon.core.testdata.TestDataFactory.findTestData(TestData),Chrome 69.0.3497.100,,2018-10-29 14:36:28,2018-10-29 14:36:28,0.006s,PASSED
"Statement - res = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Community/Create Community), [""communityName"":data.getValue(""CommunityName"", 48), ""CommunityDesc"":data.getValue(""CommunityDesc"", 48), ""allowDiscussionBoards"":true, ... ], STOP_ON_FAILURE)",Chrome 69.0.3497.100,,2018-10-29 14:36:28,2018-10-29 14:36:28,0.143s,PASSED
Statement - CommunityID = id,Chrome 69.0.3497.100,,2018-10-29 14:36:28,2018-10-29 14:36:28,0.001s,PASSED
"Statement - res1 = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Community/Add a member to community), [""rating"":""2"", ""userID"":g_NameTemp, ""userName"":data.getValue(""Moderator"", 48), ""communityID"":CommunityID], STOP_ON_FAILURE)",Chrome 69.0.3497.100,,2018-10-29 14:36:28,2018-10-29 14:36:28,0.157s,PASSED
verifyResponseStatusCode,Chrome 69.0.3497.100,,2018-10-29 14:36:28,2018-10-29 14:36:28,0.002s,PASSED
"Statement - res2 = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Moderator/Create a blog under community), [""blogName"":data.getValue(""BlogName"", 48), ""blogDesc"":data.getValue(""BlogDesc"", 48), ""CommunityID"":CommunityID], STOP_ON_FAILURE)",Chrome 69.0.3497.100,,2018-10-29 14:36:28,2018-10-29 14:36:29,0.386s,PASSED
verifyResponseStatusCode,Chrome 69.0.3497.100,,2018-10-29 14:36:29,2018-10-29 14:36:29,0.001s,PASSED
"Statement - res3 = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Moderator/Get Blog Details), [""CommunityID"":CommunityID], STOP_ON_FAILURE)",Chrome 69.0.3497.100,,2018-10-29 14:36:29,2018-10-29 14:36:29,0.404s,PASSED
"Statement - val = CustomKeywords.getString.GetString.GetStringFromResponse(""id"", res3)",Chrome 69.0.3497.100,,2018-10-29 14:36:29,2018-10-29 14:36:29,0.007s,PASSED
"Statement - res4 = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Moderator/Delete Blog), [""CommunityID"":CommunityID, ""BlogID"":val], STOP_ON_FAILURE)",Chrome 69.0.3497.100,,2018-10-29 14:36:29,2018-10-29 14:36:29,0.410s,PASSED
verifyResponseStatusCode,Chrome 69.0.3497.100,,2018-10-29 14:36:29,2018-10-29 14:36:29,0.001s,PASSED
